Time since System Start [us];Week time [milliseconds since start of GPS week];Humidity [%];Groundspeed [m/s];Airspeed [m/s];Temperature [deg C];Airpressure [kPas];Longitude;Latitude;Flight Height [m];Roll [deg];Pitch [deg];Yaw [deg];Ground course [deg];Energie [m];GyroX [rad/s];GyroY [rad/s];GyroZ [rad/s];AcceX [m/s/s];AcceY [m/s/s];AcceZ [m/s/s]
323047930;255038000;20;0;0.0220617;32.11;96103.66;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;276.8323;-0.539975192731575;0.005360303;0.003352818;0.003966379;1.362949;-0.9635167;-9.74553
323247780;255038200;20;0.001;0.0220617;32.11;96100.41;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;169.6749;-0.539975192731575;0.004976686;0.003005699;0.00400893;1.303116;-0.8802776;-9.67635
323448162;255038400;20;0;0.0220617;32.11;96103.88;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;47.79942;-0.539975192731575;0.004100213;0.003241085;0.004253591;1.322731;-0.885981;-9.780391
323647680;255038600;20;0;0.0220617;32.11;96102.96;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;310.2826;-0.539975192731575;0.004897731;0.003428462;0.004036392;1.352788;-0.918304;-9.745417
323848086;255038800;20;0;0.0220617;32.11;96102.57;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;194.2819;-0.539975192731575;0.004982199;0.003689364;0.004116794;1.330051;-0.8664632;-9.716469
324047705;255039000;20;0.001;0.0220617;32.11;96103.21;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;357.5272;-0.539975192731575;0.004513322;0.00353782;0.003995765;1.308987;-0.9213751;-9.708561
324247767;255039200;20;0;0.0220617;32.11;96101.26;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;80.00489;-0.539975192731575;0.004448478;0.003420167;0.004200449;1.320096;-0.8626081;-9.663074
324447563;255039400;20;0;0.0220617;32.11;96101.93;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;56.89875;-0.539975192731575;0.003941899;0.003148168;0.003996331;1.327175;-0.9802418;-9.728665
324647705;255039600;20;0;0.0220617;32.11;96102.2;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;220.4235;-0.539975192731575;0.004633859;0.003495483;0.004057155;1.337116;-0.8606282;-9.777666
324847752;255039800;20;0.001;0.0220617;32.11;96099.55;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;158.8958;-0.539975192731575;0.004171495;0.003237948;0.004261212;1.316323;-0.8422312;-9.758095
325047372;255040000;20;0.001;0.0220617;32.11;96100.57;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;132.3516;-0.539975192731575;0.004632572;0.003398164;0.004097371;1.323745;-0.9134842;-9.735172
325247753;255040200;20;0;0.0220617;32.11;96103.48;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;139.3883;-0.539975192731575;0.005096596;0.003249665;0.00414092;1.344015;-0.8611642;-9.730066
325448249;255040400;20;0;0.0220617;32.11;96101.72;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;259.2103;-0.539975192731575;0.004921406;0.003448225;0.004244018;1.317593;-0.9648015;-9.772464
325647772;255040600;20;0;0.0220617;32.11;96101.66;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;28.86804;-0.539975192731575;0.004423073;0.00331673;0.004245387;1.367496;-0.9851665;-9.747915
325847360;255040800;20;0;0.0220617;32.11;96100.54;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;81.15368;-0.539975192731575;0.004627913;0.003275315;0.004051798;1.336057;-0.9178447;-9.691867
326047687;255041000;20;0.001;0.0220617;32.11;96102.7;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;150.9931;-0.539975192731575;0.004265379;0.003527617;0.003979443;1.335042;-0.8983479;-9.703219
326248181;255041200;20;0.001;0.0220617;32.11;96102.42;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;181.5744;-0.539975192731575;0.00445356;0.003421017;0.003919842;1.328035;-0.8988471;-9.708488
326447745;255041400;20;0;0.0220617;32.11;96101.02;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;250.541;-0.539975192731575;0.004592703;0.003377079;0.004067711;1.332166;-0.9579892;-9.701235
326648220;255041600;20;0.001;0.0220617;32.11;96100.78;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;320.694;-0.539975192731575;0.004450822;0.00332404;0.004024999;1.33067;-0.8920967;-9.724806
326848203;255041800;20;0.001;0.0220617;32.11;96103.48;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;314.4095;-0.539975192731575;0.00422715;0.003381459;0.004057413;1.310269;-0.8899796;-9.725472
327047584;255042000;20;0.001;0.0220617;32.11;96100.57;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;317.1031;-0.539975192731575;0.004897446;0.003148797;0.003813663;1.340379;-0.8465458;-9.768682
327247728;255042200;20;0;0.0220617;32.11;96100.35;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;281.4342;-0.539975192731575;0.002548694;0.002534922;0.003824173;1.364594;-0.608622;-10.24254
327447996;255042400;20;0.001;0.0220617;32.11;96100.57;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;288.3163;-0.539975192731575;0.004521381;0.003129132;0.003826495;1.324075;-0.9988504;-9.743409
327647891;255042600;20;0.002;0.0220617;32.11;96099.38;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;308.4088;-0.539975192731575;0.004712174;0.003171765;0.003897092;1.292912;-0.8875723;-9.872474
327848235;255042800;20;0.001;0.0220617;32.11;96101.45;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;297.7337;-0.539975192731575;0.004511919;0.003322012;0.004105312;1.322609;-0.8519604;-9.739944
328047540;255043000;20;0;0.0220617;32.11;96100.69;8.2573929;47.3423851;-0.54000000000002;5.29;7.72;241;146.5373;-0.539975192731575;0.001589222;0.001616964;0.003987281;1.259012;-0.9972812;-9.784548
328247688;255043200;20;0.002;0.0220617;32.11;96103.66;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;132.7673;-0.539975192731575;0.005208688;0.003250595;0.004256384;1.327414;-0.9438698;-9.677237
328447678;255043400;20;0.001;0.0220617;32.11;96102.02;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;154.1466;-0.539975192731575;0.003763235;0.003392358;0.003846599;1.309206;-0.8680016;-9.683496
328647491;255043600;20;0.001;0.0220617;32.11;96103.6;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;178.9954;-0.539975192731575;0.005155534;0.003554251;0.004116789;1.312326;-0.9209978;-9.706849
328848282;255043800;20;0.001;0.0220617;32.11;96101.26;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;157.5288;-0.539975192731575;0.00460758;0.003368911;0.00396206;1.32356;-0.9536098;-9.697153
329047354;255044000;20;0;0.0220617;32.11;96101.17;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;286.3307;-0.539975192731575;0.004932937;0.003434672;0.00424571;1.336059;-0.8460107;-9.770639
329248174;255044200;20;0;0.0220617;32.11;96100.29;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;262.3647;-0.539975192731575;0.005423219;0.003153173;0.004224937;1.294538;-0.9144951;-9.748137
329447874;255044400;20;0;0.0220617;32.11;96102.14;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;276.905;-0.539975192731575;0.004178397;0.003234085;0.003960385;1.312861;-0.904013;-9.649652
329647580;255044600;20;0;0.0220617;32.11;96103.39;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;275.4545;-0.539975192731575;0.004133361;0.003112052;0.004035635;1.315789;-0.8924333;-9.681453
329847930;255044800;20;0;0.0220617;32.11;96100.78;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;71.28287;-0.539975192731575;0.003961856;0.003433037;0.003897321;1.33088;-0.8671832;-9.725943
330047458;255045000;20;0;0.0220617;32.11;96099.77;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;246.8931;-0.539975192731575;0.004744792;0.003322979;0.003966074;1.317878;-0.9255315;-9.696987
330247374;255045200;20;0.001;0.0220617;32.11;96103.45;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;152.5025;-0.539975192731575;0.004200843;0.003281663;0.003980686;1.285267;-0.8608963;-9.641218
330447528;255045400;20;0;0.0220617;32.11;96100.78;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;89.9594;-0.539975192731575;0.004586659;0.003197626;0.004051105;1.305599;-0.9462693;-9.698872
330647734;255045600;20;0;0.0220617;32.11;96101.23;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;44.60883;-0.539975192731575;0.004256069;0.003385617;0.003989359;1.304467;-0.9010068;-9.686988
330848054;255045800;20;0.001;0.0220617;32.11;96101.23;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;152.3698;-0.539975192731575;0.004507862;0.003306009;0.003945261;1.322717;-0.8974523;-9.709823
331047888;255046000;20;0.001;0.0220617;32.11;96102.7;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;151.1713;-0.539975192731575;0.00426838;0.003313242;0.004151029;1.28806;-0.9098361;-9.672411
331247851;255046200;20;0;0.0220617;32.11;96102.2;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;75.06254;-0.539975192731575;0.00397223;0.003456847;0.003762258;1.298828;-0.9261509;-9.696432
331447721;255046400;20;0;0.0220617;32.11;96103.7;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;57.9107;-0.539975192731575;0.004784723;0.003319339;0.004210178;1.31305;-0.8843331;-9.730083
331647659;255046600;20;0.001;0.0220617;32.11;96102.36;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;131.7508;-0.539975192731575;0.004041445;0.003464799;0.003924009;1.307305;-0.888157;-9.685893
331847807;255046800;20;0;0.0220617;32.11;96100.47;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;9.012509;-0.539975192731575;0.004614919;0.003132605;0.00395959;1.300247;-0.9325873;-9.748603
332047893;255047000;20;0;0.0220617;32.11;96101.93;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;76.02612;-0.539975192731575;0.003039493;0.00312919;0.003950806;1.299878;-0.8516821;-9.749018
332247409;255047200;20;0.001;0.0220617;32.11;96103.18;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;156.9919;-0.539975192731575;0.004331204;0.002421429;0.003906563;1.341579;-0.9638971;-9.715505
332448124;255047400;20;0;0.0220617;32.11;96102.3;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;270.5433;-0.539975192731575;0.005049392;0.003355639;0.004203591;1.317284;-0.839877;-9.733508
332647682;255047600;20;0;0.0220617;32.11;96101.17;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;260.1945;-0.539975192731575;0.004506985;0.003189972;0.003898239;1.348833;-0.938085;-9.764977
332847579;255047800;20;0.001;0.0220617;32.11;96099.59;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;168.7696;-0.539975192731575;0.004376823;0.003425167;0.00419115;1.310695;-0.9310225;-9.719151
333047535;255048000;20;0.001;0.0220617;32.11;96099.8;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;143.2383;-0.539975192731575;0.004791756;0.003310954;0.004095197;1.326426;-0.9019771;-9.72674
333247398;255048200;20;0.001;0.0220617;32.11;96100.26;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;129.7488;-0.539975192731575;0.004484649;0.002998435;0.003990918;1.325514;-0.9102829;-9.788277
333448204;255048400;20;0.001;0.0220617;32.11;96099.5;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;129.1703;-0.539975192731575;0.004336967;0.003427509;0.003964479;1.310902;-0.9139022;-9.67127
333647371;255048600;20;0;0.0220617;32.11;96100.57;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;53.30963;-0.539975192731575;0.003755342;0.003035929;0.003905538;1.387765;-1.024426;-9.960438
333847545;255048800;20;0.001;0.0220617;32.11;96101.45;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;330.9799;-0.539975192731575;0.004761308;0.003270336;0.00401711;1.318361;-0.9550283;-9.740058
334047368;255049000;20;0.001;0.0220617;32.11;96099.87;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;329.0208;-0.539975192731575;0.004143073;0.003232645;0.004073132;1.329674;-0.8830543;-9.720345
334247475;255049200;20;0;0.0220617;32.11;96102.24;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;267.0019;-0.539975192731575;0.004246978;0.00323267;0.00391259;1.319494;-0.9201813;-9.761385
334448085;255049400;20;0.001;0.0220617;32.11;96099.44;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;180.4559;-0.539975192731575;0.005173219;0.003248135;0.004088579;1.33901;-0.9014688;-9.768872
334647475;255049600;20;0.001;0.0220617;32.11;96103.76;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;162.5535;-0.539975192731575;0.003992938;0.003350958;0.003899645;1.333553;-0.8419244;-9.759599
334848025;255049800;20;0.001;0.0220617;32.11;96102.48;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;140.8512;-0.539975192731575;0.005022442;0.00312615;0.003997362;1.308144;-0.8874942;-9.770432
335047891;255050000;20;0.001;0.0220617;32.11;96101.72;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;167.5754;-0.539975192731575;0.004306216;0.003151792;0.003779484;1.34618;-0.856915;-9.766429
335247607;255050200;20;0.001;0.0220617;32.11;96103.39;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;163.6071;-0.539975192731575;0.004357074;0.003354684;0.004054475;1.325698;-0.9074142;-9.705463
335447750;255050400;20;0.001;0.0220617;32.11;96100.41;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;136.198;-0.539975192731575;0.004018885;0.003222737;0.003845813;1.295821;-0.8880082;-9.693678
335648222;255050600;20;0;0.0220617;32.11;96099.87;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;320.462;-0.539975192731575;0.004211618;0.003118295;0.003791266;1.312808;-0.8645738;-9.673294
335848024;255050800;20;0.001;0.0220617;32.11;96103.21;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;310.7132;-0.539975192731575;0.004149842;0.003371859;0.003817892;1.33195;-0.8709775;-9.707981
336048200;255051000;20;0.001;0.0220617;32.11;96103.55;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;308.988;-0.539975192731575;0.004393826;0.00339379;0.003716492;1.31329;-0.9455761;-9.677074
336248289;255051200;20;0;0.0220617;32.11;96100.9;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;114.118;-0.539975192731575;0.004265031;0.003274529;0.003970703;1.334852;-0.8982522;-9.717256
336447650;255051400;20;0.001;0.0220617;32.11;96103.7;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;154.5247;-0.539975192731575;0.004382806;0.00331976;0.003962346;1.315348;-0.9037524;-9.698911
336647943;255051600;20;0.001;0.0220617;32.11;96102.51;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;179.7294;-0.539975192731575;0.004333738;0.003088156;0.003886164;1.330184;-0.9312223;-9.706202
336848184;255051800;20;0;0.0220617;32.11;96101.45;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;251.1692;-0.539975192731575;0.004278998;0.003452705;0.003948231;1.323187;-0.9145169;-9.698249
337048290;255052000;20;0;0.0220617;32.11;96101.05;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;256.8914;-0.539975192731575;0.003969466;0.003273325;0.003726066;1.311353;-0.8956653;-9.667496
337247324;255052200;20;0;0.0220617;32.11;96099.72;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;312.7061;-0.539975192731575;0.004841031;0.003190459;0.003889642;1.334549;-0.9193708;-9.722241
337448240;255052400;20;0;0.0220617;32.11;96102.84;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;37.51217;-0.539975192731575;0.005641622;0.003150796;0.004200379;1.375801;-0.9652973;-9.860979
337647807;255052600;20;0.001;0.0220617;32.11;96103.48;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;126.711;-0.539975192731575;0.003915292;0.002947243;0.00388234;1.296326;-0.9320315;-9.67109
337847904;255052800;20;0.002;0.0220617;32.11;96102.02;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;130.6937;-0.539975192731575;0.004638862;0.003330403;0.004050966;1.320526;-0.8801033;-9.732537
338047447;255053000;20;0;0.0220617;32.11;96102.42;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;79.8347;-0.539975192731575;0.004340708;0.003321087;0.003989754;1.326485;-0.8657004;-9.695261
338247901;255053200;20;0.001;0.0220617;32.11;96100.05;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;331.2064;-0.539975192731575;0.004681511;0.003157197;0.004047103;1.314248;-0.8934523;-9.701487
338447412;255053400;20;0;0.0220617;32.11;96102.14;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;57.97509;-0.539975192731575;0.004074999;0.003175771;0.003914954;1.298344;-0.9446427;-9.715857
338648103;255053600;20;0;0.0220617;32.11;96102.57;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;61.6902;-0.539975192731575;0.003613865;0.003212237;0.003822811;1.303025;-0.9014331;-9.675318
338847741;255053800;20;0;0.0220617;32.11;96099.44;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;28.02361;-0.539975192731575;0.004502289;0.003415907;0.003758939;1.319486;-0.9020857;-9.728151
339047890;255054000;20;0;0.0220617;32.11;96101.26;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;348.1057;-0.539975192731575;0.003911203;0.003333666;0.003791279;1.342188;-0.8886778;-9.742036
339247692;255054200;20;0.001;0.0220617;32.11;96101.87;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;303.9871;-0.539975192731575;0.004999409;0.003266452;0.003843143;1.336691;-0.8992965;-9.720245
339447580;255054400;20;0;0.0220617;32.11;96102.78;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;259.8989;-0.539975192731575;0.004199561;0.003340867;0.003846775;1.313431;-0.903963;-9.686509
339647405;255054600;20;0.001;0.0220617;32.11;96102.24;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;134.1128;-0.539975192731575;0.004746646;0.003117223;0.003679022;1.330456;-0.9415843;-9.728123
339848145;255054800;20;0;0.0220617;32.11;96103.48;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;24.0944;-0.539975192731575;0.003934883;0.003193944;0.003921146;1.32362;-0.9071418;-9.691135
340048105;255055000;20;0;0.0220617;32.11;96099.66;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;6.61157;-0.539975192731575;0.004957667;0.003253984;0.003984164;1.324293;-0.9330403;-9.744548
340247672;255055200;20;0.001;0.0220617;32.11;96103.66;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;127.9812;-0.539975192731575;0.004492268;0.003250955;0.003887359;1.329421;-0.9196609;-9.677036
340447899;255055400;20;0.001;0.0220617;32.11;96102.51;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;133.0766;-0.539975192731575;0.004210435;0.003237108;0.00411091;1.319466;-0.8983934;-9.71178
340647393;255055600;20;0;0.0220617;32.11;96099.77;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;167.667;-0.539975192731575;0.004380934;0.002989575;0.003792486;1.312943;-0.9244046;-9.692476
340847917;255055800;20;0;0.0220617;32.11;96101.99;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;319.3147;-0.539975192731575;0.004088853;0.002968736;0.004161027;1.293582;-0.8876356;-9.633833
341047569;255056000;20;0.001;0.0220617;32.11;96101.72;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;348.9575;-0.539975192731575;0.004429166;0.00324778;0.003894661;1.320854;-0.8977722;-9.683234
341247632;255056200;20;0.001;0.0220617;32.11;96101.6;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;351.8622;-0.539975192731575;0.004228831;0.003119764;0.003740755;1.309081;-0.9370565;-9.746133
341448043;255056400;20;0;0.0220617;32.11;96100.47;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;73.52757;-0.539975192731575;0.004744393;0.003261448;0.003694746;1.291879;-0.8443595;-9.776653
341647520;255056600;20;0.001;0.0220617;32.11;96102.42;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;135.6684;-0.539975192731575;0.004621342;0.003168664;0.003808207;1.293332;-0.9490783;-9.681951
341848101;255056800;20;0;0.0220617;32.11;96099.5;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;141.5323;-0.539975192731575;0.004415193;0.003073138;0.003711998;1.338928;-0.9320781;-9.774321
342047939;255057000;20;0;0.0220617;32.11;96103.81;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;279.5531;-0.539975192731575;0.004362457;0.003436172;0.003957121;1.3123;-0.8972792;-9.718487
342247728;255057200;20;0;0.0220617;32.11;96102.51;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;141.2221;-0.539975192731575;0.004817758;0.002847624;0.003838186;1.329451;-0.9087679;-9.737922
342447848;255057400;20;0.002;0.0220617;32.11;96099.55;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;131.9512;-0.539975192731575;0.004652405;0.003189375;0.003731659;1.314392;-0.8969062;-9.7006
342648199;255057600;20;0.001;0.0220617;32.11;96102.72;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;157.5855;-0.539975192731575;0.00424831;0.003144806;0.003851251;1.330008;-0.8749251;-9.729134
342847544;255057800;20;0.001;0.0220617;32.11;96102.57;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;163.4838;-0.539975192731575;0.005477713;0.003236018;0.003847471;1.337205;-0.885797;-9.752813
343047496;255058000;20;0;0.0220617;32.11;96102.63;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;310.6685;-0.539975192731575;0.004646917;0.003095868;0.003777033;1.328929;-0.8999863;-9.73241
343248195;255058200;20;0;0.0220617;32.11;96102.14;8.2573929;47.3423851;-0.54000000000002;5.3;7.72;241;256.9405;-0.539975192731575;0.004145321;0.003214867;0.003900392;1.301557;-0.8894827;-9.707348
