Time since System Start [us];Week time [milliseconds since start of GPS week];Humidity [%];Groundspeed [m/s];Airspeed [m/s];Temperature [deg C];Airpressure [kPas];Longitude;Latitude;Flight Height [m];Roll [deg];Pitch [deg];Yaw [deg];Ground course [deg];Energie [m];GyroX [rad/s];GyroY [rad/s];GyroZ [rad/s];AcceX [m/s/s];AcceY [m/s/s];AcceZ [m/s/s]
311229869;254266200;20;0;0.0220617;32.11;96101.32;8.2574244;47.342396;-0.600000000000023;-8.31;-18.15;96.45;254.0967;-0.599975192731578;0.004754263;0.003447847;0.004414858;-2.958324;1.306069;-9.121626
311429969;254266400;20;0.001;0.0220617;32.11;96103.7;8.2574244;47.342396;-0.600000000000023;-8.31;-18.15;96.46;44.71831;-0.599975192731578;0.005045881;0.003039011;0.004420719;-2.999428;1.326058;-9.260563
311629591;254266600;20;0.001;0.0220617;32.11;96101.66;8.2574244;47.342396;-0.600000000000023;-8.31;-18.15;96.46;303.8728;-0.599975192731578;0.004988464;0.00324533;0.004358144;-3.085248;1.363749;-9.313132
311829327;254266800;20;0;0.0220617;32.11;96102.09;8.2574244;47.342396;-0.600000000000023;-8.31;-18.15;96.47;236.6852;-0.599975192731578;0.003961841;0.002997567;0.004860464;-3.042047;1.347483;-9.39543
312029132;254267000;20;0.001;0.0220617;32.11;96102.42;8.2574244;47.342396;-0.600000000000023;-8.31;-18.15;96.48;35.31463;-0.599975192731578;0.003098187;0.003280887;0.00500169;-3.171744;1.353508;-9.3077
312229819;254267200;20;0.001;0.0220617;32.11;96102.51;8.2574244;47.342396;-0.600000000000023;-8.31;-18.15;96.48;45.32004;-0.599975192731578;0.0037021;0.003602864;0.004957994;-3.101471;1.381611;-9.246109
312429142;254267400;20;0;0.0220617;32.11;96101.72;8.2574244;47.342396;-0.600000000000023;-8.31;-18.15;96.49;194.8812;-0.599975192731578;0.003329077;0.003585818;0.005347074;-3.142988;1.3571;-9.348042
312629313;254267600;20;0.001;0.0220617;32.11;96103.39;8.2574244;47.342396;-0.600000000000023;-8.32;-18.15;96.5;267.5457;-0.599975192731578;0.003817438;0.003618091;0.004765061;-3.081035;1.336456;-9.279963
312829850;254267800;20;0.001;0.0220617;32.11;96102.63;8.2574244;47.342396;-0.600000000000023;-8.32;-18.15;96.51;258.5759;-0.599975192731578;0.003759421;0.003636469;0.004683513;-3.076651;1.347156;-9.228589
313029392;254268000;20;0.001;0.0220617;32.11;96101.39;8.2574244;47.342396;-0.600000000000023;-8.32;-18.15;96.51;262.8836;-0.599975192731578;0.00452452;0.003419307;0.004943197;-3.051372;1.346593;-9.217987
313229238;254268200;20;0.001;0.0220617;32.11;96100.69;8.2574244;47.342396;-0.600000000000023;-8.32;-18.15;96.52;263.8983;-0.599975192731578;0.003803956;0.003361406;0.004616267;-3.098056;1.367097;-9.283101
313429484;254268400;20;0;0.0220617;32.11;96100.54;8.2574244;47.342396;-0.600000000000023;-8.32;-18.15;96.53;251.5276;-0.599975192731578;0.004276525;0.003633178;0.004641428;-3.088745;1.368397;-9.237555
313629235;254268600;20;0.001;0.0220617;32.11;96099.98;8.2574244;47.342396;-0.600000000000023;-8.32;-18.15;96.53;98.79124;-0.599975192731578;0.003525681;0.003314993;0.004536207;-3.075735;1.368048;-9.288428
313829678;254268800;20;0;0.0220617;32.11;96100.9;8.2574244;47.342396;-0.600000000000023;-8.32;-18.15;96.54;198.4991;-0.599975192731578;0.003665246;0.003670949;0.004714197;-3.014367;1.340096;-9.168537
314030042;254269000;20;0.001;0.0220617;32.11;96101.87;8.2574244;47.342396;-0.600000000000023;-8.32;-18.15;96.54;252.3185;-0.599975192731578;0.004869617;0.004159978;0.004139111;-3.059603;1.316959;-9.294019
314229779;254269200;20;0.001;0.0220617;32.11;96101.93;8.2574244;47.342396;-0.600000000000023;-8.32;-18.15;96.55;249.7306;-0.599975192731578;0.00334349;0.003412574;0.004631048;-3.160286;1.374606;-9.349786
314430005;254269400;20;0;0.0220617;32.11;96100.57;8.2574244;47.342396;-0.600000000000023;-8.32;-18.15;96.56;141.7988;-0.599975192731578;0.003847561;0.003021513;0.004423588;-3.165099;1.396285;-9.356775
314629823;254269600;20;0.001;0.0220617;32.11;96102.48;8.2574244;47.342396;-0.600000000000023;-8.32;-18.15;96.57;83.34854;-0.599975192731578;0.002357586;0.003535323;0.005433681;-3.102794;1.320785;-9.411715
314829444;254269800;20;0;0.0220617;32.11;96100.2;8.2574244;47.342396;-0.600000000000023;-8.32;-18.15;96.58;235.7367;-0.599975192731578;0.003274586;0.003416171;0.004856605;-3.09278;1.355069;-9.218744
315029443;254270000;20;0.002;0.0220617;32.11;96101.93;8.2574244;47.342396;-0.600000000000023;-8.32;-18.15;96.58;259.4771;-0.599975192731578;0.003567903;0.003255366;0.004858255;-3.043037;1.349803;-9.252818
315229438;254270200;20;0.002;0.0220617;32.11;96101.51;8.2574244;47.342396;-0.600000000000023;-8.32;-18.15;96.59;259.9452;-0.599975192731578;0.003707642;0.003568893;0.005003573;-3.16757;1.358029;-9.310357
315429447;254270400;20;0.002;0.0220617;32.11;96104.16;8.2574244;47.342396;-0.600000000000023;-8.32;-18.15;96.6;259.0016;-0.599975192731578;0.00423363;0.00337482;0.004637077;-3.025539;1.347842;-9.205217
315629305;254270600;20;0.001;0.0220617;32.11;96100.35;8.2574244;47.342396;-0.600000000000023;-8.32;-18.16;96.61;298.4286;-0.599975192731578;0.004048395;0.003293696;0.004800801;-3.089559;1.364566;-9.335451
315829321;254270800;20;0.001;0.0220617;32.11;96102.2;8.2574244;47.342396;-0.600000000000023;-8.32;-18.16;96.62;297.9102;-0.599975192731578;0.004426198;0.003347272;0.004606067;-3.032328;1.347056;-9.278234
316029439;254271000;20;0.002;0.0220617;32.11;96101.26;8.2574244;47.342396;-0.600000000000023;-8.32;-18.16;96.62;263.8364;-0.599975192731578;0.003044945;0.003253045;0.004866575;-3.045623;1.341679;-9.447407
316229497;254271200;20;0;0.0220617;32.11;96103.55;8.2574244;47.342396;-0.600000000000023;-8.32;-18.16;96.63;292.6597;-0.599975192731578;0.003695903;0.003343515;0.004768039;-3.006127;1.3199;-9.175087
316429828;254271400;20;0;0.0220617;32.11;96104.37;8.2574244;47.342396;-0.600000000000023;-8.32;-18.16;96.64;223.5652;-0.599975192731578;0.003881141;0.003586566;0.004566487;-3.127261;1.373951;-9.368538
316629676;254271600;20;0;0.0220617;32.11;96103.55;8.2574244;47.342396;-0.600000000000023;-8.32;-18.16;96.65;259.1974;-0.599975192731578;0.003569115;0.003024145;0.004875869;-3.066364;1.356566;-9.140846
316829464;254271800;20;0;0.0220617;32.11;96103.18;8.2574244;47.342396;-0.600000000000023;-8.32;-18.16;96.67;84.76581;-0.599975192731578;0.002947949;0.002489495;0.005411954;-3.012146;1.392991;-9.201307
317029181;254272000;20;0.001;0.0220617;32.11;96102.84;8.2574244;47.342396;-0.600000000000023;-8.32;-18.16;96.67;109.0902;-0.599975192731578;0.004494298;0.002984121;0.004669184;-3.130259;1.365779;-9.299589
317229666;254272200;20;0.001;0.0220617;32.11;96100.35;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.68;96.47634;-0.599975192731578;0.004256987;0.003509735;0.004661486;-3.093305;1.364691;-9.246914
317429145;254272400;20;0.001;0.0220617;32.11;96101.87;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.69;82.67303;-0.599975192731578;0.002752719;0.003142297;0.005073398;-3.081993;1.341286;-9.277294
317629223;254272600;20;0.001;0.0220617;32.11;96101.99;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.7;79.57963;-0.599975192731578;0.003644825;0.00269156;0.004651497;-3.162379;1.393279;-9.208211
317829561;254272800;20;0.001;0.0220617;32.11;96102.48;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.71;79.72161;-0.599975192731578;0.004130506;0.003486872;0.004613109;-3.082495;1.352257;-9.200438
318029814;254273000;20;0.001;0.0220617;32.11;96102.42;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.71;79.71781;-0.599975192731578;0.0044906;0.002986876;0.004554917;-3.148236;1.387047;-9.515474
318229586;254273200;20;0;0.0220617;32.11;96100.29;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.72;27.86799;-0.599975192731578;0.003885725;0.003129262;0.004609766;-3.141354;1.369815;-9.244717
318429327;254273400;20;0.001;0.0220617;32.11;96100.47;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.73;291.8483;-0.599975192731578;0.003524074;0.003022608;0.004917774;-3.099559;1.400402;-9.309183
318629156;254273600;20;0;0.0220617;32.11;96103.55;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.74;288.7429;-0.599975192731578;0.004188313;0.003412416;0.004731647;-3.06921;1.358011;-9.284502
318829491;254273800;20;0.001;0.0220617;32.11;96101.51;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.74;81.40289;-0.599975192731578;0.004103508;0.003355704;0.004586255;-2.996766;1.340688;-9.299747
319029164;254274000;20;0;0.0220617;32.11;96100.2;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.75;100.6837;-0.599975192731578;0.003407756;0.003168997;0.004551456;-3.066026;1.330293;-9.197054
319229151;254274200;20;0.001;0.0220617;32.11;96103.7;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.76;271.9265;-0.599975192731578;0.004816079;0.003090397;0.004667211;-3.012184;1.407763;-9.245874
319429736;254274400;20;0.002;0.0220617;32.11;96103.21;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.77;266.8669;-0.599975192731578;0.004233676;0.003141851;0.004754005;-3.04456;1.349242;-9.160917
319629276;254274600;20;0;0.0220617;32.11;96103.95;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.77;254.311;-0.599975192731578;0.00438665;0.00294953;0.004586565;-3.041948;1.297639;-9.271243
319829088;254274800;20;0.001;0.0220617;32.11;96102.24;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.78;79.30014;-0.599975192731578;0.003508418;0.003352941;0.004788672;-3.09501;1.356402;-9.220577
320029178;254275000;20;0.001;0.0220617;32.11;96103.7;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.79;74.89308;-0.599975192731578;0.003096446;0.003470355;0.005040166;-3.132928;1.376513;-9.267642
320229099;254275200;20;0;0.0220617;32.11;96100.05;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.8;294.7227;-0.599975192731578;0.004140327;0.003171584;0.004689605;-3.082096;1.358868;-9.244866
320429469;254275400;20;0;0.0220617;32.11;96100.63;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.8;260.9304;-0.599975192731578;0.003606466;0.003441194;0.00479089;-3.054201;1.34586;-9.218517
320629206;254275600;20;0.001;0.0220617;32.11;96103.34;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.81;81.76065;-0.599975192731578;0.003785932;0.003436421;0.004506081;-3.097569;1.387142;-9.312043
320829698;254275800;20;0.001;0.0220617;32.11;96101.39;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.82;355.8542;-0.599975192731578;0.001513458;0.00316137;0.005701631;-3.049321;1.359852;-9.406876
321029513;254276000;20;0.001;0.0220617;32.11;96100.54;8.2574244;47.342396;-0.600000000000023;-8.33;-18.16;96.83;10.11468;-0.599975192731578;0.003443529;0.003577681;0.005018099;-3.110635;1.366708;-9.236177
321229717;254276200;20;0;0.0220617;32.11;96103.27;8.2574244;47.342396;-0.600000000000023;-8.33;-18.17;96.84;248.8897;-0.599975192731578;0.003760377;0.002991311;0.005094652;-3.054442;1.388351;-9.332197
321429956;254276400;20;0;0.0220617;32.11;96100.26;8.2574244;47.342396;-0.600000000000023;-8.33;-18.17;96.85;251.4433;-0.599975192731578;0.00215506;0.003041431;0.0052941;-3.079376;1.380499;-9.362009
321629104;254276600;20;0.001;0.0220617;32.11;96104.52;8.2574244;47.342396;-0.600000000000023;-8.33;-18.17;96.86;77.03622;-0.599975192731578;0.003590678;0.002886079;0.004710355;-3.022857;1.344045;-9.234553
321829817;254276800;20;0.001;0.0220617;32.11;96102.84;8.2574244;47.342396;-0.600000000000023;-8.34;-18.17;96.87;29.48416;-0.599975192731578;0.002903165;0.003017924;0.004956249;-3.128433;1.328625;-9.254847
322029931;254277000;20;0.001;0.0220617;32.11;96101.72;8.2574244;47.342396;-0.600000000000023;-8.34;-18.17;96.88;357.7394;-0.599975192731578;0.003395962;0.003336553;0.00490141;-3.062296;1.377214;-9.237978
322229343;254277200;20;0;0.0220617;32.11;96101.51;8.2574244;47.342396;-0.600000000000023;-8.34;-18.17;96.88;334.1162;-0.599975192731578;0.003469428;0.003261741;0.00464612;-3.077634;1.361719;-9.249361
322429304;254277400;20;0.001;0.0220617;32.11;96104.16;8.2574244;47.342396;-0.600000000000023;-8.34;-18.17;96.89;261.2076;-0.599975192731578;0.004195759;0.003214131;0.004622835;-2.994411;1.324321;-9.063231
322629364;254277600;20;0;0.0220617;32.11;96100.35;8.2574244;47.342396;-0.600000000000023;-8.34;-18.17;96.9;265.1772;-0.599975192731578;0.00381437;0.003372618;0.004654457;-3.087461;1.353847;-9.338096
322829747;254277800;20;0.001;0.0220617;32.11;96104.03;8.2574244;47.342396;-0.600000000000023;-8.34;-18.17;96.9;100.8917;-0.599975192731578;0.004274082;0.003041156;0.00452578;-3.082825;1.374106;-9.252115
323029860;254278000;20;0.001;0.0220617;32.11;96100.9;8.2574244;47.342396;-0.600000000000023;-8.34;-18.17;96.91;104.3297;-0.599975192731578;0.004046749;0.003553025;0.004528505;-3.044615;1.343559;-9.350316
323229600;254278200;20;0.001;0.0220617;32.11;96101.93;8.2574244;47.342396;-0.600000000000023;-8.34;-18.17;96.92;101.4557;-0.599975192731578;0.00392223;0.0032264;0.00483734;-3.107725;1.338832;-9.31118
323429729;254278400;20;0.001;0.0220617;32.11;96100.57;8.2574244;47.342396;-0.600000000000023;-8.34;-18.17;96.93;97.0564;-0.599975192731578;0.003652811;0.002973912;0.004520052;-3.071468;1.345677;-9.227051
323629310;254278600;20;0;0.0220617;32.11;96101.11;8.2574244;47.342396;-0.600000000000023;-8.34;-18.17;96.94;77.2438;-0.599975192731578;0.003886511;0.003131525;0.004737311;-3.084058;1.372204;-9.233528
323829654;254278800;20;0;0.0220617;32.11;96101.39;8.2574244;47.342396;-0.600000000000023;-8.34;-18.17;96.94;260.9802;-0.599975192731578;0.004009691;0.003159656;0.004421188;-3.105289;1.365772;-9.312541
324029424;254279000;20;0;0.0220617;32.11;96101.23;8.2574244;47.342396;-0.600000000000023;-8.34;-18.17;96.95;236.4489;-0.599975192731578;0.004567405;0.003156886;0.004536052;-3.109314;1.35558;-9.40801
324229203;254279200;20;0.001;0.0220617;32.11;96100.63;8.2574244;47.342396;-0.600000000000023;-8.34;-18.17;96.96;80.96097;-0.599975192731578;0.003242361;0.003366148;0.004752534;-3.006827;1.295341;-9.285563
324429825;254279400;20;0.001;0.0220617;32.11;96102.57;8.2574244;47.342396;-0.600000000000023;-8.34;-18.17;96.97;80.90406;-0.599975192731578;0.003445989;0.002938098;0.00500627;-3.105704;1.371109;-9.339584
324629098;254279600;20;0.001;0.0220617;32.11;96100.05;8.2574244;47.342396;-0.600000000000023;-8.34;-18.17;96.97;80.3491;-0.599975192731578;0.003452728;0.003373801;0.004701328;-3.050204;1.358589;-9.265526
324829160;254279800;20;0.001;0.0220617;32.11;96101.93;8.2574244;47.342396;-0.600000000000023;-8.34;-18.18;96.98;78.25317;-0.599975192731578;0.00416484;0.00363981;0.0045903;-3.062012;1.359967;-9.212045
325029570;254280000;20;0;0.0220617;32.11;96104.16;8.2574244;47.342396;-0.600000000000023;-8.34;-18.18;96.99;238.5763;-0.599975192731578;0.003880912;0.003155155;0.004637942;-3.057865;1.338747;-9.217497
325229463;254280200;20;0.001;0.0220617;32.11;96100.26;8.2574244;47.342396;-0.600000000000023;-8.34;-18.18;97;258.7439;-0.599975192731578;0.004713057;0.002882818;0.004397261;-3.03057;1.340882;-9.151074
325429357;254280400;20;0;0.0220617;32.11;96102.99;8.2574244;47.342396;-0.600000000000023;-8.34;-18.18;97;210.3769;-0.599975192731578;0.004191183;0.002995437;0.00433087;-3.105296;1.359159;-9.29721
325629289;254280600;20;0.001;0.0220617;32.11;96101.05;8.2574244;47.342396;-0.600000000000023;-8.34;-18.18;97.01;93.75568;-0.599975192731578;0.003814621;0.003071746;0.00455988;-3.0737;1.352883;-9.173593
325829458;254280800;20;0.001;0.0220617;32.11;96103.76;8.2574244;47.342396;-0.600000000000023;-8.34;-18.18;97.02;81.08313;-0.599975192731578;0.004701213;0.003205154;0.004578911;-3.060094;1.359983;-9.400425
326029429;254281000;20;0.001;0.0220617;32.11;96101.32;8.2574244;47.342396;-0.600000000000023;-8.34;-18.18;97.02;80.31541;-0.599975192731578;0.003778736;0.003210108;0.004625769;-3.072296;1.360896;-9.277567
326229175;254281200;20;0.001;0.0220617;32.11;96104.19;8.2574244;47.342396;-0.600000000000023;-8.34;-18.18;97.03;75.74546;-0.599975192731578;0.003318314;0.003148808;0.004624328;-3.07709;1.361188;-9.295688
326430016;254281400;20;0.001;0.0220617;32.11;96102.99;8.2574244;47.342396;-0.600000000000023;-8.34;-18.18;97.04;94.04827;-0.599975192731578;0.00435777;0.002884467;0.00464068;-3.205574;1.400027;-9.420227
326629530;254281600;20;0.001;0.0220617;32.11;96100.84;8.2574244;47.342396;-0.600000000000023;-8.35;-18.18;97.05;95.39764;-0.599975192731578;0.004034638;0.00312114;0.00443361;-3.073963;1.351728;-9.212931
326829362;254281800;20;0.001;0.0220617;32.11;96101.32;8.2574244;47.342396;-0.600000000000023;-8.35;-18.18;97.05;79.3034;-0.599975192731578;0.004299414;0.003331592;0.004369956;-3.021799;1.307519;-9.109161
327029579;254282000;20;0.001;0.0220617;32.11;96100.05;8.2574244;47.342396;-0.600000000000023;-8.35;-18.18;97.06;95.6252;-0.599975192731578;0.004057962;0.002883945;0.004781215;-3.098032;1.316834;-9.196623
327229626;254282200;20;0.001;0.0220617;32.11;96102.78;8.2574244;47.342396;-0.600000000000023;-8.35;-18.18;97.07;92.58339;-0.599975192731578;0.004180684;0.002982357;0.004790027;-2.992602;1.328403;-9.087599
327429167;254282400;20;0;0.0220617;32.11;96101.75;8.2574244;47.342396;-0.600000000000023;-8.35;-18.18;97.08;268.4686;-0.599975192731578;0.003888272;0.002986995;0.004465089;-3.041353;1.347647;-9.208868
327629302;254282600;20;0;0.0220617;32.11;96101.45;8.2574244;47.342396;-0.600000000000023;-8.35;-18.18;97.09;57.47494;-0.599975192731578;0.002012763;0.00245635;0.005202892;-3.10402;1.366972;-9.387938
327829093;254282800;20;0;0.0220617;32.11;96100.2;8.2574244;47.342396;-0.600000000000023;-8.35;-18.18;97.1;68.81665;-0.599975192731578;0.003678864;0.003262665;0.004550819;-3.069639;1.354877;-9.231847
328029181;254283000;20;0;0.0220617;32.11;96102.14;8.2574244;47.342396;-0.600000000000023;-8.35;-18.18;97.11;182.9209;-0.599975192731578;0.003310743;0.003204252;0.004439313;-3.029496;1.310583;-9.193136
328229688;254283200;20;0;0.0220617;32.11;96102.96;8.2574244;47.342396;-0.600000000000023;-8.35;-18.18;97.12;161.0568;-0.599975192731578;0.004335469;0.00273321;0.004614585;-3.146071;1.336187;-9.264557
328429747;254283400;20;0;0.0220617;32.11;96100.41;8.2574244;47.342396;-0.600000000000023;-8.35;-18.18;97.13;325.9068;-0.599975192731578;0.003903991;0.003118198;0.004686711;-3.151043;1.38089;-9.393489
328629709;254283600;20;0;0.0220617;32.11;96102.96;8.2574244;47.342396;-0.600000000000023;-8.35;-18.19;97.13;330.0873;-0.599975192731578;0.003769667;0.003147834;0.004416632;-3.086435;1.373771;-9.228923
328829156;254283800;20;0;0.0220617;32.11;96104.16;8.2574244;47.342396;-0.600000000000023;-8.35;-18.19;97.14;326.0384;-0.599975192731578;0.003611834;0.003408193;0.004676719;-3.085273;1.360055;-9.229387
329029158;254284000;20;0.001;0.0220617;32.11;96100.69;8.2574244;47.342396;-0.600000000000023;-8.35;-18.19;97.15;78.80211;-0.599975192731578;0.003889891;0.003144718;0.004452572;-3.120826;1.366091;-9.334942
329229499;254284200;20;0.001;0.0220617;32.11;96102.78;8.2574244;47.342396;-0.600000000000023;-8.35;-18.19;97.15;76.39082;-0.599975192731578;0.00368221;0.003011559;0.004598921;-3.038485;1.347075;-9.416872
329429218;254284400;20;0;0.0220617;32.11;96100.54;8.2574244;47.342396;-0.600000000000023;-8.35;-18.19;97.16;321.4433;-0.599975192731578;0.003937543;0.00318666;0.004572812;-3.005764;1.349349;-9.276445
329629221;254284600;20;0;0.0220617;32.11;96103.21;8.2574244;47.342396;-0.600000000000023;-8.35;-18.19;97.17;266.1324;-0.599975192731578;0.003932229;0.003115529;0.004586641;-3.092798;1.380804;-9.270781
329829687;254284800;20;0;0.0220617;32.11;96103.76;8.2574244;47.342396;-0.600000000000023;-8.35;-18.19;97.18;261.827;-0.599975192731578;0.003342938;0.003241719;0.004591416;-3.042343;1.32698;-9.29645
330029492;254285000;20;0;0.0220617;32.11;96100.69;8.2574244;47.342396;-0.600000000000023;-8.35;-18.19;97.19;261.7111;-0.599975192731578;0.00398358;0.003033561;0.004311408;-3.041873;1.33231;-9.209617
330229290;254285200;20;0.001;0.0220617;32.11;96103.05;8.2574244;47.342396;-0.600000000000023;-8.35;-18.19;97.19;79.1447;-0.599975192731578;0.004776449;0.002435856;0.004055382;-3.110971;1.374421;-9.241377
330430031;254285400;20;0;0.0220617;32.11;96102.24;8.2574244;47.342396;-0.600000000000023;-8.35;-18.19;97.21;70.19035;-0.599975192731578;0.00301268;0.003151775;0.005015634;-3.148795;1.451708;-9.417208
330629497;254285600;20;0;0.0220617;32.11;96100.08;8.2574244;47.342396;-0.600000000000023;-8.36;-18.19;97.21;230.4196;-0.599975192731578;0.003555457;0.003407624;0.004691107;-3.077424;1.359419;-9.295826
330829355;254285800;20;0;0.0220617;32.11;96100.05;8.2574244;47.342396;-0.600000000000023;-8.35;-18.19;97.22;200.4212;-0.599975192731578;0.003335048;0.00218417;0.004819116;-3.171495;1.443385;-9.640165
